image_url,contributor_id,gender,age_group,language,voice_clip,duration,up_votes,down_votes
https://storage.googleapis.com/image_prompts/6f22c7c4-francesco-ungaro-SVLx5Q1pAY8-unsplash.jpg,10,Male,40-50,Luganda,yogera_image_audio_20230827_101806.468470_1030.wav,0.009722222222222222,3,0
https://storage.googleapis.com/image_prompts/08bf6896-bill-wegener-7Hv_VOeCSEE-unsplash.jpg,10,Male,40-50,Luganda,yogera_image_audio_20230827_101806.475042_996.wav,0.009722222222222222,1,2
https://storage.googleapis.com/image_prompts/1f5e519f-school-6114578_1280.jpg,10,Male,40-50,Luganda,yogera_image_audio_20230827_101806.479783_1003.wav,0.009722222222222222,2,1
https://storage.googleapis.com/image_prompts/4dda6728-jeff-ackley-YwDo_HwORXs-unsplash.jpg,10,Male,40-50,Luganda,yogera_image_audio_20230827_101806.483568_1018.wav,0.009722222222222222,0,3
https://storage.googleapis.com/image_prompts/5876fcca-ugandan-crafts-VoUJXalLt0I-unsplash.jpg,10,Male,40-50,Luganda,yogera_image_audio_20230827_101806.487395_1021.wav,0.009722222222222222,2,1
https://storage.googleapis.com/image_prompts/ed49a0e9-lake-albert-2103890_1280.jpg,6,Female,18-29,Luganda,yogera_image_audio_20230827_134438.281242_1063.wav,0.009722222222222222,2,1
https://storage.googleapis.com/image_prompts/90432fd4-te-tugu-102578_1280.jpg,6,Female,18-29,Luganda,yogera_image_audio_20230827_134438.293423_1040.wav,0.009722222222222222,1,2
https://storage.googleapis.com/image_prompts/f2cca289-megan-escobosa-photography-Br7LQ4YQqE4-unsplash.jpg,6,Female,18-29,Luganda,yogera_image_audio_20230827_134438.297572_1068.wav,0.009722222222222222,1,2
https://storage.googleapis.com/image_prompts/5876fcca-ugandan-crafts-VoUJXalLt0I-unsplash.jpg,6,Female,18-29,Luganda,yogera_image_audio_20230827_134438.301629_1021.wav,0.009722222222222222,2,1
https://storage.googleapis.com/image_prompts/28af463c-crested-2064234_1280.jpg,6,Female,18-29,Luganda,yogera_image_audio_20230827_134438.309529_1007.wav,0.009722222222222222,1,2
https://storage.googleapis.com/image_prompts/b52f260c-food-1817468_1280.jpg,6,Female,18-29,Luganda,yogera_image_audio_20230828_063929.930032_1050.wav,0.009722222222222222,2,1
https://storage.googleapis.com/image_prompts/6e6cf8dc-uganda-5994219_1280.jpg,6,Female,18-29,Luganda,yogera_image_audio_20230828_063929.940615_1029.wav,0.009722222222222222,1,2
https://storage.googleapis.com/image_prompts/81c3db3e-boy-6771496_1280.jpg,6,Female,18-29,Luganda,yogera_image_audio_20230828_063929.945320_1036.wav,0.009722222222222222,2,1
https://storage.googleapis.com/image_prompts/6f22c7c4-francesco-ungaro-SVLx5Q1pAY8-unsplash.jpg,6,Female,18-29,Luganda,yogera_image_audio_20230828_063929.949503_1030.wav,0.009722222222222222,1,2
https://storage.googleapis.com/image_prompts/5707c4a9-megan-escobosa-photography-YATWwZ-AP9k-unsplash.jpg,6,Female,18-29,Luganda,yogera_image_audio_20230828_063929.955416_1020.wav,0.009722222222222222,0,3
https://storage.googleapis.com/image_prompts/3e79f346-random-institute-_ihY1PsiaWk-unsplash_1.jpg,4,Male,60 and above,Luganda,yogera_image_audio_20230828_065001.216559_1012.wav,0.009722222222222222,2,1
https://storage.googleapis.com/image_prompts/2a3389bd-b40deep-AIfqCEt3eZY-unsplash.jpg,4,Male,60 and above,Luganda,yogera_image_audio_20230828_065001.228541_1009.wav,0.009722222222222222,2,1
https://storage.googleapis.com/image_prompts/01c344ba-drying-tower-2882308_1280.jpg,4,Male,60 and above,Luganda,yogera_image_audio_20230828_065001.234579_995.wav,0.009722222222222222,2,1
https://storage.googleapis.com/image_prompts/f2cca289-megan-escobosa-photography-Br7LQ4YQqE4-unsplash.jpg,4,Male,60 and above,Luganda,yogera_image_audio_20230828_065001.240514_1068.wav,0.009722222222222222,2,1
https://storage.googleapis.com/image_prompts/75327c7a-ugandan-crafts-ZWxPGOcUzR4-unsplash.jpg,4,Male,60 and above,Luganda,yogera_image_audio_20230828_065001.246618_1031.wav,0.009722222222222222,3,0
https://storage.googleapis.com/image_prompts/75327c7a-ugandan-crafts-ZWxPGOcUzR4-unsplash.jpg,5,Female,30-39,Luganda,yogera_image_audio_20230828_065443.159869_1031.wav,0.009722222222222222,1,2
https://storage.googleapis.com/image_prompts/b52f260c-food-1817468_1280.jpg,5,Female,30-39,Luganda,yogera_image_audio_20230828_065443.170597_1050.wav,0.009722222222222222,0,3
https://storage.googleapis.com/image_prompts/620eccf3-random-institute-DG0QYRVKoQw-unsplash.jpg,5,Female,30-39,Luganda,yogera_image_audio_20230828_065443.176540_1025.wav,0.009722222222222222,3,0
https://storage.googleapis.com/image_prompts/d8522a32-ninno-jackjr-CG6Gd__QIOY-unsplash.jpg,5,Female,30-39,Luganda,yogera_image_audio_20230828_065443.181173_1060.wav,0.009722222222222222,2,1
https://storage.googleapis.com/image_prompts/6407eb69-robin-kutesa-QCxS5cBoQQU-unsplash.jpg,5,Female,30-39,Luganda,yogera_image_audio_20230828_065443.192969_1027.wav,0.009722222222222222,1,2
https://storage.googleapis.com/image_prompts/11337e74-roman-derrick-okello-T6Gig_Rr2dw-unsplash.jpg,5,Female,30-39,Luganda,yogera_image_audio_20230828_065551.398225_999.wav,0.009722222222222222,2,1
https://storage.googleapis.com/image_prompts/3e79f346-random-institute-_ihY1PsiaWk-unsplash_1.jpg,5,Female,30-39,Luganda,yogera_image_audio_20230828_065551.405673_1012.wav,0.009722222222222222,2,1
https://storage.googleapis.com/image_prompts/ed49a0e9-lake-albert-2103890_1280.jpg,5,Female,30-39,Luganda,yogera_image_audio_20230828_065551.410520_1063.wav,0.009722222222222222,1,2
https://storage.googleapis.com/image_prompts/c1945853-kampala-2376011_1280.jpg,5,Female,30-39,Luganda,yogera_image_audio_20230828_065551.415036_1054.wav,0.009722222222222222,2,1
https://storage.googleapis.com/image_prompts/7d3623f3-flat-tire-2882302_1280.jpg,5,Female,30-39,Luganda,yogera_image_audio_20230828_065551.419384_1033.wav,0.009722222222222222,3,0
https://storage.googleapis.com/image_prompts/1f5e519f-school-6114578_1280.jpg,6,Female,18-29,Luganda,yogera_image_audio_20230828_070212.550054_1003.wav,0.009722222222222222,3,0
https://storage.googleapis.com/image_prompts/d17939a8-uganda-251921_1280.jpg,6,Female,18-29,Luganda,yogera_image_audio_20230828_070212.561269_1058.wav,0.009722222222222222,1,2
https://storage.googleapis.com/image_prompts/3e79f346-random-institute-_ihY1PsiaWk-unsplash_1.jpg,6,Female,18-29,Luganda,yogera_image_audio_20230828_070212.566436_1012.wav,0.009722222222222222,2,1
https://storage.googleapis.com/image_prompts/f3de6549-uganda-2314807_1280.jpg,6,Female,18-29,Luganda,yogera_image_audio_20230828_070212.570707_1069.wav,0.009722222222222222,2,1
https://storage.googleapis.com/image_prompts/a952beb4-snake-4490390_1280.jpg,6,Female,18-29,Luganda,yogera_image_audio_20230828_070212.574973_1047.wav,0.009722222222222222,3,0
https://storage.googleapis.com/image_prompts/1cf7804e-bill-wegener-B7-l-PISNqE-unsplash.jpg,6,Female,18-29,Luganda,yogera_image_audio_20230901_093236.151920_1001.wav,0.009722222222222222,2,1
https://storage.googleapis.com/image_prompts/46afe462-melissa-askew-1D6d4KiNTmg-unsplash.jpg,6,Female,18-29,Luganda,yogera_image_audio_20230901_093236.163123_1016.wav,0.009722222222222222,2,1
https://storage.googleapis.com/image_prompts/4099070c-hennie-stander-cYPbGVr3njE-unsplash.jpg,6,Female,18-29,Luganda,yogera_image_audio_20230901_093236.168674_1013.wav,0.009722222222222222,3,0
https://storage.googleapis.com/image_prompts/27558dbb-chimpanzee-898756_1280.jpg,6,Female,18-29,Luganda,yogera_image_audio_20230901_093236.173196_1006.wav,0.009722222222222222,1,2
https://storage.googleapis.com/image_prompts/98d2c2f4-random-institute-vgRjl3r8XmA-unsplash.jpg,6,Female,18-29,Luganda,yogera_image_audio_20230901_093236.179185_1042.wav,0.009722222222222222,1,2
